432008,1,Comp274690,Comp275646,17,Port19247,53,1,0,59,0
432008,1,Comp274690,Comp275646,17,Port58712,53,1,0,68,0
432008,1,Comp274690,Comp275646,17,Port25557,53,1,0,59,0
432008,1,Comp274690,Comp275646,17,Port16380,53,1,0,59,0
432008,1,Comp274690,Comp275646,17,Port12510,53,1,0,68,0
432008,1,Comp086678,Comp576843,6,Port25426,443,3,0,152,0
432008,1,Comp167809,Comp576843,6,Port69107,443,3,0,152,0
432008,1,Comp822999,Comp576843,6,Port75062,443,3,0,152,0
432008,1,Comp163357,Comp576843,6,Port38211,443,3,0,152,0
432008,1,Comp652992,Comp576031,17,Port76042,514,1,0,1320,0
432008,1,Comp658570,Comp576843,6,Port80112,443,3,0,152,0
432008,1,Comp578277,Comp275646,17,Port71930,53,1,0,67,0
432008,1,Comp578277,Comp275646,17,Port42347,53,1,0,67,0
432008,1,Comp578277,Comp275646,17,Port36563,53,1,0,67,0
432008,1,Comp578277,Comp275646,17,Port75039,53,1,0,64,0
432008,1,Comp578277,Comp275646,17,Port39120,53,1,0,67,0
432008,1,Comp418362,Comp275646,17,Port34940,53,1,0,73,0
432008,1,Comp727046,Comp576031,17,Port72559,514,1,0,1082,0
432008,1,Comp902358,Comp275646,17,Port71093,53,1,0,64,0
432008,1,Comp902358,Comp275646,17,Port36364,53,1,0,71,0
432008,1,Comp902358,Comp275646,17,Port66899,53,1,0,64,0
432008,1,Comp458288,Comp576843,6,Port66846,443,3,0,152,0
432008,1,Comp319209,Comp186884,6,Port72047,443,0,9,0,5944
432008,1,Comp315318,Comp576031,17,Port26395,514,1,0,1155,0
432008,1,Comp761435,Comp576843,6,Port38539,443,3,0,152,0
432008,1,Comp730370,Comp275646,17,Port85196,53,1,0,66,0
432008,1,Comp809798,Comp576843,6,Port71571,443,3,0,152,0
432008,1,Comp902126,Comp576843,6,Port84512,443,3,0,152,0
432008,1,Comp379580,Comp576843,6,Port74483,443,3,0,152,0
432008,1,Comp991825,Comp576843,6,Port17657,443,3,0,152,0
432008,1,Comp758936,Comp576843,6,Port53645,443,3,0,152,0
432008,1,Comp471916,Comp576843,6,Port68120,443,3,0,152,0
432008,1,Comp375485,Comp576843,6,Port42958,443,3,0,152,0
432008,1,Comp564199,Comp576843,6,Port44639,443,3,0,152,0
432008,1,Comp963890,Comp576843,6,Port48182,443,3,0,152,0
432008,1,Comp900818,Comp576843,6,Port88339,443,3,0,152,0
432008,1,Comp377202,Comp576843,6,Port41458,443,3,0,152,0
432008,1,Comp527729,Comp337416,17,Port67958,427,0,1,0,350
432008,1,Comp527729,Comp976431,17,Port67958,427,0,1,0,364
432008,1,Comp527729,Comp381717,17,Port67958,427,0,1,0,350
432008,1,Comp380829,Comp576843,6,Port93289,443,3,0,152,0
432008,1,Comp092985,Comp866402,6,Port21982,Port40947,3,4,164,216
432008,1,Comp891962,Comp640218,17,Port83778,427,0,1,0,314
432008,1,Comp891962,Comp095543,17,Port83778,427,0,1,0,335
432008,1,Comp891962,Comp396558,17,Port83778,427,0,1,0,444
432008,1,Comp891962,Comp322970,17,Port83778,427,0,1,0,442
432008,1,Comp891962,Comp967979,17,Port83778,427,0,1,0,342
432008,1,Comp891962,Comp441344,17,Port83778,427,0,1,0,346
432008,1,Comp891962,Comp992042,17,Port83778,427,0,1,0,398
432008,1,Comp891962,Comp977014,17,Port83778,427,0,1,0,328
432008,1,Comp891962,Comp727795,17,Port83778,427,0,1,0,364
432008,1,Comp891962,Comp202339,17,Port83778,427,0,1,0,365
432008,1,Comp891962,Comp258577,17,Port83778,427,0,1,0,344
432008,1,Comp891962,Comp908010,17,Port83778,427,0,1,0,417
432008,1,Comp891962,Comp476266,17,Port83778,427,0,1,0,317
432008,1,Comp891962,Comp229712,17,Port83778,427,0,1,0,342
432008,1,Comp892701,Comp576843,6,Port16578,443,3,0,152,0
432008,1,Comp406178,Comp576843,6,Port13728,443,3,0,152,0
432008,1,Comp943523,Comp576843,6,Port03733,443,3,0,152,0
432008,1,Comp391774,Comp576843,6,Port58998,443,3,0,152,0
432008,1,Comp068848,Comp576843,6,Port87056,443,3,0,152,0
432008,1,Comp259808,Comp275646,17,Port90746,53,1,0,65,0
432008,1,Comp259808,Comp275646,17,Port72909,53,1,0,64,0
432008,1,Comp207493,Comp576843,6,Port58168,443,3,0,152,0
432008,1,Comp586181,Comp576843,6,Port43747,443,3,0,152,0
432008,1,Comp688421,Comp576843,6,Port17009,443,3,0,152,0
432008,1,Comp708152,Comp576843,6,Port25453,443,3,0,152,0
432008,1,Comp531849,Comp576843,6,Port89652,443,3,0,152,0
432008,1,Comp591089,Comp576843,6,Port65219,443,3,0,152,0
432008,1,Comp987557,Comp576031,17,Port58859,514,3,0,3583,0
432008,1,Comp596992,Comp576843,6,Port16512,443,3,0,152,0
432008,1,Comp156699,Comp576843,6,Port92603,443,3,0,152,0
432008,1,Comp586194,Comp576843,6,Port95367,443,3,0,152,0
432008,1,Comp181937,Comp576843,6,Port60403,443,3,0,152,0
432008,1,EnterpriseAppServer,Comp576843,6,Port49814,443,3,0,152,0
432008,1,EnterpriseAppServer,Comp576843,6,Port05047,443,3,0,152,0
432008,1,EnterpriseAppServer,Comp576843,6,Port61382,443,3,0,152,0
432008,1,Comp911738,Comp576843,6,Port79916,443,3,0,152,0
432008,1,EnterpriseAppServer,Comp576843,6,Port38449,443,3,0,152,0
432008,1,Comp633715,Comp576843,6,Port52779,443,3,0,152,0
432008,1,Comp740112,Comp576843,6,Port96287,443,3,0,152,0
432008,1,Comp518781,Comp576843,6,Port97147,443,3,0,152,0
432008,1,Comp891302,Comp576843,6,Port40710,443,3,0,152,0
432008,1,Comp529958,Comp275646,17,Port02807,53,1,0,63,0
432008,1,Comp005118,Comp275646,17,Port42937,53,1,0,72,0
432008,1,Comp005118,Comp275646,17,Port42267,53,1,0,97,0
432008,1,Comp738736,Comp576843,6,Port28415,443,3,0,152,0
432008,1,Comp795669,Comp576843,6,Port37217,443,3,0,152,0
432008,1,Comp917208,Comp576843,6,Port72228,443,3,0,152,0
432008,1,Comp248552,Comp576843,6,Port00219,443,3,0,152,0
432008,1,Comp455560,Comp576031,17,Port20939,514,4,0,3508,0
432008,1,Comp805315,Comp275646,17,Port23459,53,1,0,67,0
432008,1,Comp480945,Comp576843,6,Port94916,443,3,0,152,0
432008,1,EnterpriseAppServer,Comp576843,6,Port54993,443,3,0,152,0
432008,1,Comp931233,Comp576843,6,Port30079,443,3,0,152,0
432008,1,Comp976347,Comp576843,6,Port90550,443,3,0,152,0
432008,1,Comp768212,Comp576843,6,Port70961,443,3,0,152,0
432008,1,Comp624226,ActiveDirectory,6,Port02438,389,717,0,37082,0
432008,1,Comp624226,ActiveDirectory,6,Port83733,389,9,0,2878,0
432008,1,Comp852997,Comp576843,6,Port81530,443,3,0,152,0
432008,1,Comp163067,Comp501516,6,Port43608,443,0,4,0,345
432008,1,Comp787957,Comp119625,6,Port08338,Port63371,0,3,0,138
432008,1,Comp787957,Comp119625,6,Port82442,Port63371,0,3,0,138
432008,1,Comp787957,Comp119625,6,Port40468,Port63371,0,3,0,138
432008,1,Comp787957,Comp119625,6,Port82795,Port63371,0,3,0,138
432008,1,Comp055811,Comp576843,6,Port72937,443,3,0,152,0
432008,1,Comp266936,Comp274690,6,Port68516,443,0,10,0,1604
432008,1,Comp266936,Comp274690,6,Port93140,443,0,60,0,61930
432008,1,Comp266936,Comp274690,6,Port29579,443,0,10,0,1612
432008,1,Comp848060,Comp576843,6,Port08577,443,3,0,152,0
432008,1,Comp678858,Comp576843,6,Port71063,443,3,0,152,0
432008,1,Comp974663,Comp576031,17,Port81113,514,6,0,3680,0
432008,1,Comp364219,Comp576843,6,Port91715,443,3,0,152,0
432008,1,Comp363084,Comp576843,6,Port53120,443,3,0,152,0
432008,1,Comp692100,Comp576843,6,Port41723,443,3,0,152,0
432008,1,Comp675693,Comp576843,6,Port14183,443,3,0,152,0
432008,1,Comp247211,Comp796386,6,Port78276,3260,0,3,0,138
432008,1,Comp211509,Comp576843,6,Port54503,443,3,0,152,0
432008,1,Comp095713,Comp576843,6,Port40113,443,3,0,152,0
432008,1,Comp038634,Comp576843,6,Port56585,443,3,0,152,0
432008,1,Comp706676,Comp576031,17,Port85201,514,7,0,6813,0
432008,1,Comp969835,Comp576843,6,Port73504,443,3,0,152,0
432008,1,Comp475265,Comp576843,6,Port58238,443,3,0,152,0
432008,1,Comp190500,Comp576843,6,Port25134,443,3,0,152,0
432008,1,Comp739351,Comp576843,6,Port30742,443,3,0,152,0
432008,1,Comp578663,Comp576843,6,Port10891,443,3,0,152,0
432008,1,Comp809819,Comp576843,6,Port99345,443,3,0,152,0
432008,1,Comp296442,Comp576843,6,Port48146,443,3,0,152,0
432008,1,Comp894353,Comp576843,6,Port14559,443,3,0,152,0
432008,1,Comp152793,Comp576843,6,Port09572,443,3,0,152,0
432008,1,Comp126081,Comp576843,6,Port94868,443,3,0,152,0
432008,1,Comp970942,Comp576843,6,Port91680,443,3,0,152,0
432008,1,Comp176895,Comp576843,6,Port52757,443,3,0,152,0
432008,1,Comp179488,Comp576843,6,Port86626,443,3,0,152,0
432008,1,Comp703538,Comp576843,6,Port26988,443,3,0,152,0
432008,1,Comp906067,Comp275646,17,Port64633,53,1,0,63,0
432008,1,Comp906067,Comp275646,17,Port73954,53,1,0,63,0
432008,1,Comp190826,Comp484356,17,Port22515,427,0,1,0,342
432008,1,Comp190826,Comp102231,17,Port22515,427,0,1,0,369
432008,1,Comp190826,Comp133353,17,Port22515,427,0,1,0,314
432008,1,Comp409300,Comp576843,6,Port36763,443,3,0,152,0
432008,1,Comp232447,Comp576843,6,Port66343,443,3,0,152,0
432008,1,Comp565889,Comp576843,6,Port14430,443,3,0,152,0
432008,1,Comp790739,Comp576843,6,Port35472,443,3,0,152,0
432008,1,Comp350959,ActiveDirectory,6,Port49989,389,11,0,2888,0
432008,1,Comp350959,ActiveDirectory,6,Port21353,389,10,0,3138,0
432008,1,Comp350959,ActiveDirectory,6,Port03787,389,10,0,3138,0
432008,1,Comp186680,Comp525296,6,Port54320,515,3,3,152,138
432008,1,Comp300713,Comp576843,6,Port73889,443,3,0,152,0
432008,1,Comp292927,Comp576843,6,Port84637,443,3,0,152,0
432008,1,Comp278551,Comp576843,6,Port37280,443,3,0,152,0
432008,1,Comp501209,Comp576843,6,Port17302,443,3,0,152,0
432008,1,Comp446499,Comp576843,6,Port19220,443,3,0,152,0
432008,1,Comp427169,Comp275646,17,Port91421,53,1,0,63,0
432008,1,Comp344695,Comp576843,6,Port70015,443,3,0,152,0
432008,1,Comp735977,Comp275646,17,Port33018,53,1,0,64,0
432008,1,Comp735977,Comp275646,17,Port42828,53,1,0,64,0
432008,1,Comp412667,Comp275646,17,Port63938,53,1,0,59,0
432008,1,Comp758600,Comp576843,6,Port74590,443,3,0,152,0
432008,1,Comp380002,Comp576843,6,Port75548,443,3,0,152,0
432008,1,Comp955278,Comp944965,6,Port32328,80,6,6,407,3033
432008,1,Comp955278,Comp170143,6,Port55344,8080,1,1,60,46
432008,1,Comp544858,Comp275646,17,Port82766,53,1,0,60,0
432008,1,Comp159728,Comp275646,17,Port08963,53,1,0,66,0
432008,1,Comp471093,Comp965575,6,Port36836,Port60908,5,5,1503,277
432008,1,Comp261298,Comp257274,6,Port79798,Port63005,5,5,1503,277
432008,1,Comp875796,Comp275646,17,Port09650,53,2,0,120,0
432008,1,Comp875796,Comp270164,6,Port53251,443,39,137,4287,166840
432008,1,Comp135336,Comp275646,17,Port06651,53,1,0,67,0
432008,1,Comp135336,Comp275646,17,Port46935,53,1,0,67,0
432008,1,Comp135336,Comp275646,17,Port50944,53,1,0,71,0
432008,1,Comp135336,Comp275646,17,Port06148,53,1,0,67,0
432008,1,Comp135336,Comp275646,17,Port63879,53,1,0,71,0
432008,1,Comp135336,Comp275646,17,Port84274,53,1,0,71,0
432008,1,Comp135336,Comp275646,17,Port44532,53,1,0,67,0
432008,1,Comp135336,Comp275646,17,Port15682,53,1,0,71,0
432008,1,Comp135336,Comp275646,17,Port07691,53,1,0,71,0
432008,1,Comp135336,Comp275646,17,Port63609,53,1,0,67,0
432008,1,Comp135336,Comp275646,17,Port21387,53,1,0,71,0
432008,1,Comp135336,Comp275646,17,Port14476,53,1,0,67,0
432008,1,Comp135336,Comp275646,17,Port25391,53,1,0,67,0
432008,1,Comp135336,Comp275646,17,Port00015,53,1,0,71,0
432008,1,Comp135336,Comp275646,17,Port02623,53,1,0,67,0
432008,1,Comp135336,Comp275646,17,Port61731,53,1,0,71,0
432008,1,Comp135336,Comp275646,17,Port75918,53,1,0,67,0
432008,1,Comp135336,Comp275646,17,Port51760,53,1,0,67,0
432008,1,Comp135336,Comp275646,17,Port71648,53,1,0,67,0
432008,1,Comp135336,Comp275646,17,Port96922,53,1,0,67,0
432008,1,Comp135336,Comp275646,17,Port44629,53,1,0,71,0
432008,1,Comp135336,Comp275646,17,Port08847,53,1,0,71,0
432008,1,Comp135336,Comp275646,17,Port90953,53,1,0,67,0
432008,1,Comp135336,Comp275646,17,Port37491,53,1,0,71,0
432008,1,Comp135336,Comp275646,17,Port67840,53,1,0,71,0
432008,1,Comp135336,Comp275646,17,Port34795,53,1,0,67,0
432008,1,Comp723785,Comp275646,17,Port27627,53,2,0,136,0
432008,1,Comp390740,Comp550312,17,Port92235,Port18995,1,0,94,0
432008,1,Comp309322,Comp550312,17,Port94433,Port18995,1,0,94,0
432008,1,Comp863067,Comp700191,17,Port84574,Port18995,1,0,94,0
432008,1,Comp101911,Comp700191,17,Port07816,Port18995,1,0,94,0
432008,1,Comp956455,Comp700191,17,Port22651,Port18995,1,0,94,0
432008,1,Comp652157,Comp576843,6,Port89627,443,3,0,152,0
432008,1,Comp531457,Comp576843,6,Port03022,443,3,0,152,0
432008,1,Comp598944,Comp576843,6,Port88805,443,3,0,152,0
432008,1,Comp916004,Comp576843,6,Port58928,443,3,0,152,0
432008,1,Comp624052,Comp275646,17,Port72235,53,2,0,134,0
432008,1,Comp693598,Comp275646,17,Port12805,53,1,0,56,0
432008,1,Comp107130,Comp509586,6,Port55453,443,22,14,11376,8436
432008,1,Comp107130,Comp965724,6,Port56003,443,25,17,14734,12082
432008,1,Comp107130,Comp965724,6,Port02012,443,56,42,42328,41184
432008,1,Comp107130,Comp331940,6,Port72047,443,11,4,4927,1780
432008,1,Comp107130,Comp331940,6,Port49343,443,15,10,5207,2447
432008,1,Comp107130,Comp906925,6,Port54051,443,16,11,5797,2652
432008,1,Comp107130,Comp068184,6,Port35161,443,16,14,5269,14175
432008,1,Comp107130,Comp097048,6,Port59632,443,22,14,11264,8308
432008,1,Comp107130,Comp584379,6,Port07892,443,17,11,6605,3388
432008,1,Comp107130,Comp336938,6,Port16827,443,17,11,6557,3324
432008,1,Comp107130,Comp336938,6,Port14982,443,29,20,20222,17824
432008,1,Comp107130,Comp220972,6,Port37542,443,17,11,6621,3452
432008,1,Comp107130,Comp801677,6,Port58457,443,116,84,95893,98222
432008,1,Comp107130,Comp801677,6,Port98037,443,13,6,6357,1200
432008,1,Comp410198,Comp810224,17,Port07792,514,5,0,3262,0
432008,1,Comp410198,Comp810224,17,Port21278,514,1,0,1319,0
432008,1,Comp030334,Comp867811,6,Port48717,Port58916,20,36,1991,40744
432008,1,Comp030334,Comp582702,6,Port08000,Port95765,5,5,277,523
432008,1,Comp030334,EnterpriseAppServer,6,Port81479,7005,4,3,216,164
432008,1,Comp030334,Comp484824,6,Port54953,80,4,3,225,479
432008,1,Comp030334,EnterpriseAppServer,6,Port91766,7004,4,3,216,164
432008,1,Comp030334,EnterpriseAppServer,6,Port27049,80,4,3,225,222
432008,1,Comp030334,EnterpriseAppServer,6,Port42976,Port89303,4,4,210,488
432008,1,Comp030334,EnterpriseAppServer,6,Port15401,80,5,3,277,865
432008,1,Comp030334,EnterpriseAppServer,6,Port42809,7004,4,3,216,164
432008,1,Comp030334,EnterpriseAppServer,6,Port60289,80,4,3,225,479
432008,1,Comp030334,EnterpriseAppServer,6,Port63419,Port68911,4,3,216,164
432008,1,Comp030334,EnterpriseAppServer,6,Port91403,7006,4,3,216,164
432008,1,Comp030334,EnterpriseAppServer,6,Port28066,80,4,3,225,308
432008,1,Comp030334,EnterpriseAppServer,6,Port68097,80,4,3,225,490
432008,1,Comp030334,Comp872241,6,Port13162,Port24326,1,1,60,46
432008,1,Comp030334,Comp261298,6,Port14763,8080,6,6,329,1797
432008,1,Comp030334,Comp696248,6,Port83555,Port36836,5,5,277,1503
432008,1,Comp030334,Comp826858,6,Port10707,Port79798,5,5,277,1503
432008,1,Comp030334,Comp907407,6,Port60601,8080,1,1,60,46
432008,1,Comp257274,Comp509586,6,Port06020,443,10,7,1509,3911
432008,1,Comp257274,Comp309567,6,Port32958,443,11,7,1545,3911
432008,1,Comp257274,Comp940730,6,Port80669,443,10,7,1525,3961
432008,1,Comp257274,Comp520332,6,Port83320,443,10,7,1509,3961
432008,1,Comp257274,Comp916004,6,Port67650,443,3,2,164,106
432008,1,Comp257274,Comp995183,6,Port11035,80,5,3,277,1397
432008,1,Comp257274,Comp545826,6,Port22392,135,4,3,198,140
432008,1,Comp257274,Comp413930,6,Port61122,443,10,7,1509,3961
432008,1,Comp257274,Comp356260,6,Port74690,22,4,4,210,242
432008,1,Comp257274,Comp668034,6,Port44865,Port95765,5,5,277,451
432008,1,Comp257274,Comp975827,6,Port72161,8080,5,5,277,1448
432008,1,Comp257274,Comp510329,6,Port59097,Port24326,1,1,60,46
432008,1,Comp257274,EnterpriseAppServer,6,Port70103,7006,4,3,216,164
432008,1,Comp257274,EnterpriseAppServer,6,Port70322,7004,4,3,216,164
432008,1,Comp257274,EnterpriseAppServer,6,Port35105,7003,1,1,60,46
432008,1,Comp257274,EnterpriseAppServer,6,Port73231,80,1,1,60,46
432008,1,Comp257274,EnterpriseAppServer,6,Port99828,80,4,3,225,479
432008,1,Comp257274,EnterpriseAppServer,6,Port17169,Port85926,1,1,60,46
432008,1,Comp257274,Comp014225,6,Port61235,Port15921,1,1,60,46
432008,1,Comp257274,Comp698829,6,Port72586,Port66659,6,4,329,1443
432008,1,Comp257274,Comp803552,6,Port59834,Port24820,5,5,277,843
432008,1,Comp257274,Comp282883,6,Port83840,Port95765,6,5,329,836
432008,1,Comp257274,Comp673072,6,Port73670,Port84474,5,4,477,647
432008,1,Comp257274,Comp523500,6,Port43536,80,1,1,60,46
432008,1,Comp866402,Comp309567,6,Port82192,443,11,7,1545,3911
432008,1,Comp866402,Comp309567,6,Port33561,443,10,7,1525,3911
432008,1,Comp866402,Comp916004,6,Port23004,Port76229,4,3,216,164
432008,1,Comp866402,Comp369592,6,Port85069,443,11,9,1217,1149
432008,1,Comp866402,Comp995183,6,Port20944,5061,3,3,164,158
432008,1,Comp866402,Comp995183,6,Port20555,135,4,3,198,140
432008,1,Comp866402,Comp995183,6,Port77688,Port32510,4,3,216,164
432008,1,Comp866402,Comp545826,6,Port29576,444,3,2,164,106
432008,1,Comp866402,Comp545826,6,Port89679,Port32067,4,3,216,164
432008,1,Comp866402,Comp545826,6,Port75083,Port32510,4,3,216,164
432008,1,Comp866402,Comp395584,6,Port67608,80,5,3,277,1397
432008,1,Comp866402,Comp395285,6,Port76030,Port58940,11,7,1449,5229
432008,1,Comp866402,Comp006410,6,Port58822,443,11,9,1561,4065
432008,1,Comp866402,Comp303229,6,Port85624,444,3,2,164,106
432008,1,Comp866402,Comp336938,6,Port13944,443,10,7,1493,3911
432008,1,Comp866402,Comp872738,6,Port33379,443,10,7,1509,3911
432008,1,Comp866402,Comp337440,6,Port37178,443,13,10,1128,5557
432008,1,Comp866402,Comp135444,6,Port63782,Port37592,5,5,277,1495
432008,1,Comp866402,Comp239403,6,Port42003,Port95765,4,3,216,168
432008,1,Comp866402,Comp239403,6,Port77981,22,2,1,92,46
432008,1,Comp866402,Comp800874,6,Port41820,Port38713,5,5,277,1141
432008,1,Comp866402,Comp510329,6,Port66012,Port24326,1,1,60,46
432008,1,Comp866402,Comp410122,6,Port22086,Port99534,4,3,216,164
432008,1,Comp866402,Comp618424,6,Port09290,80,4,3,225,479
432008,1,Comp866402,EnterpriseAppServer,6,Port22567,7003,4,3,216,164
432008,1,Comp866402,EnterpriseAppServer,6,Port72888,80,4,3,225,479
432008,1,Comp866402,Comp048105,6,Port89603,80,4,3,225,180
432008,1,Comp866402,EnterpriseAppServer,6,Port15084,80,3,2,164,106
432008,1,Comp866402,EnterpriseAppServer,6,Port64611,80,7,5,381,5931
432008,1,Comp866402,EnterpriseAppServer,6,Port62500,80,4,3,225,308
432008,1,Comp866402,EnterpriseAppServer,6,Port74282,443,9,6,1345,3096
432008,1,Comp866402,EnterpriseAppServer,6,Port43108,80,5,3,277,853
432008,1,Comp866402,Comp907048,6,Port42703,443,11,0,954,0
432008,1,Comp866402,Comp373286,6,Port06698,Port36836,1,1,60,46
432008,1,Comp866402,Comp732753,6,Port60132,Port34239,1,1,60,46
432008,1,Comp866402,Comp126723,6,Port98518,8080,4,3,216,164
432008,1,Comp866402,Comp977425,6,Port76433,Port95765,5,5,277,381
432008,1,Comp866402,Comp483964,6,Port09978,Port37592,5,5,277,1495
432008,1,Comp866402,Comp784572,6,Port32544,8080,13,11,693,11810
432008,1,Comp866402,Comp121569,6,Port78851,Port95695,4,2,216,112
432008,1,Comp866402,Comp135336,6,Port02476,Port36836,5,5,277,1503
432008,1,Comp866402,Comp515843,6,Port47708,Port99055,2,1,92,46
432008,1,Comp965575,Comp916004,6,Port70243,443,10,7,977,4261
432008,1,Comp965575,Comp935081,6,Port27909,443,10,9,1226,1713
432008,1,Comp965575,Comp867811,6,Port25630,Port58916,20,35,1991,40692
432008,1,Comp965575,Comp545826,6,Port77779,444,3,2,164,106
432008,1,Comp965575,Comp395584,6,Port72419,135,4,3,198,140
432008,1,Comp965575,Comp395285,6,Port96149,135,4,3,198,140
432008,1,Comp965575,Comp944807,6,Port11579,Port95695,4,3,198,138
432008,1,Comp965575,Comp847702,6,Port40399,Port95765,6,5,329,451
432008,1,Comp965575,Comp092985,6,Port55546,Port21982,4,3,216,164
432008,1,Comp965575,Comp410122,6,Port98812,Port21982,4,3,216,164
432008,1,Comp965575,Comp645107,6,Port38154,80,4,3,225,479
432008,1,Comp965575,EnterpriseAppServer,6,Port01541,Port29085,1,1,60,46
432008,1,Comp965575,Comp581624,6,Port31671,80,5,3,277,865
432008,1,Comp965575,EnterpriseAppServer,6,Port92799,Port68911,4,3,216,164
432008,1,Comp965575,EnterpriseAppServer,6,Port17706,443,1,1,60,46
432008,1,Comp965575,EnterpriseAppServer,6,Port37710,7007,4,3,216,164
432008,1,Comp965575,EnterpriseAppServer,6,Port91116,80,4,3,225,345
432008,1,Comp965575,EnterpriseAppServer,6,Port43608,80,5,3,277,853
432008,1,Comp965575,EnterpriseAppServer,6,Port03660,80,4,3,225,479
432008,1,Comp965575,Comp462292,6,Port67135,Port54675,5,5,277,1491
432008,1,Comp965575,Comp498594,6,Port35102,Port40015,1,1,60,46
432008,1,Comp965575,Comp542325,6,Port88238,Port24820,1,1,60,46
432008,1,Comp965575,Comp708736,6,Port55137,Port36836,1,1,60,46
432008,1,Comp965575,Comp373286,6,Port00587,Port36836,1,1,60,46
432008,1,Comp965575,Comp826858,6,Port31700,Port34239,1,1,60,46
432008,1,Comp965575,Comp483964,6,Port75736,Port37592,5,5,277,1495
432008,1,Comp965575,Comp135336,6,Port89466,8080,6,6,329,1797
432008,1,Comp965575,Comp523500,6,Port78580,80,1,1,60,46
432008,1,Comp965575,Comp030023,6,Port85152,Port95258,4,3,216,164
432008,1,Comp965575,Comp120033,6,Port37652,Port21874,4,3,216,164
432008,2,Comp878299,Comp576843,6,Port26418,443,3,0,152,0
432008,2,Comp936860,Comp611862,6,Port91700,80,6,0,360,0
432008,2,Comp059723,Comp576843,6,Port90545,443,3,0,152,0
432008,2,Comp430956,Comp576031,17,Port98795,514,4,0,2111,0
432008,2,Comp577491,Comp611862,6,Port14050,80,6,0,410,0
432008,2,Comp707492,Comp576843,6,Port14851,443,3,0,152,0
432008,2,Comp160577,Comp611862,6,Port95418,80,6,0,360,0
432008,2,Comp776380,Comp611862,6,Port94756,80,12,0,870,0
432008,2,Comp052615,Comp576843,6,Port40760,443,3,0,152,0
432008,2,Comp636126,Comp611862,6,Port02809,80,6,0,360,0
432008,2,Comp911170,Comp611862,6,Port59871,80,16,0,1210,0
432008,2,Comp055811,Comp576031,17,Port47111,514,4,0,2981,0
432008,2,Comp644558,Comp576031,17,Port90384,514,3,0,3171,0
432008,2,Comp035757,ActiveDirectory,6,Port33315,389,29,0,8807,0
432008,2,Comp412667,Comp611862,6,Port72155,80,6,0,360,0
432008,2,Comp624052,Comp700191,6,Port09043,443,12,11,2211,4307
432008,3,Comp902358,Comp611862,6,Port80095,80,8,0,530,0
432008,3,Comp624226,ActiveDirectory,6,Port98842,389,21,0,6816,0
432008,3,Comp324299,Comp576031,17,Port32932,514,2,0,904,0
432008,3,Comp878321,Comp411419,6,Port02479,22,3,0,180,0
432008,3,Comp955278,Comp597759,6,Port60931,Port63735,76,79,3960,41953
432008,3,Comp552991,Comp611862,6,Port25165,80,6,0,360,0
432008,3,Comp866402,Comp253298,6,Port10935,80,3,0,180,0
432008,3,Comp965575,Comp253298,6,Port69732,80,3,0,180,0
432008,3,Comp442580,Comp951320,6,Port44814,Port01719,3,0,180,0
432008,3,Comp733400,Comp951320,6,Port03403,Port01719,3,0,180,0
432008,4,Comp697041,Comp576031,17,Port20594,514,7,0,3904,0
432008,4,Comp021697,Comp576031,17,Port01566,514,9,0,5535,0
432008,4,Comp458291,Comp576031,17,Port14812,514,6,0,3679,0
432008,4,Comp410198,Comp810224,17,Port80871,514,4,0,5078,0
432008,4,Comp030334,Comp012765,6,Port79332,Port99055,2,0,92,0
432008,5,EnterpriseAppServer,Comp866402,6,7007,Port87535,5,7,740,384
432008,5,Comp349968,Comp576031,17,Port50607,514,10,0,3863,0
432008,5,Comp216639,Comp217747,6,Port91980,Port24820,7,6,3111,673
432008,5,Comp030334,Comp155406,6,Port86256,Port79798,3,3,164,158
432008,5,Comp030334,Comp598160,6,Port99454,Port25545,7,7,390,1715
432008,5,Comp030334,Comp190505,6,Port97569,443,6,0,338,0
432008,5,Comp257274,EnterpriseAppServer,6,Port18059,7007,9,6,494,788
432008,5,Comp257274,Comp125808,6,Port98799,Port25545,7,7,390,1715
432008,5,Comp866402,Comp188735,6,Port11948,Port79798,3,3,164,158
432008,5,Comp866402,EnterpriseAppServer,6,Port74528,80,2,0,106,0
432008,5,Comp866402,Comp336157,6,Port06810,Port40015,7,7,390,1715
432008,5,Comp965575,Comp417437,6,Port34144,Port79798,3,3,164,158
432008,5,Comp965575,EnterpriseAppServer,6,Port18645,7008,7,5,384,1576
432008,6,Comp906749,Comp393033,6,Port05270,443,0,6,0,740
432008,6,Comp906749,Comp393033,6,Port66276,443,0,5,0,694
432008,6,Comp479873,Comp576031,17,Port51642,514,11,0,9335,0
432008,6,Comp004531,Comp257274,6,Port86154,Port34635,0,2,0,106
432008,6,Comp410198,Comp088487,17,Port96416,514,4,0,3331,0
432008,6,Comp030334,Comp303229,6,Port12711,Port99731,2,0,106,0
432008,6,Comp030334,Comp274212,6,Port42710,443,2,0,106,0
432008,6,Comp965575,Comp012765,6,Port18270,Port99055,2,0,92,0
432008,7,Comp891962,Comp576031,17,Port56996,514,12,0,11193,0
432008,7,Comp382098,Comp576031,17,Port18831,514,15,0,8764,0
432008,7,Comp030334,Comp495249,6,Port84505,Port17211,4,0,240,0
432008,7,Comp030334,Comp408863,6,Port43274,Port99176,4,0,240,0
432008,7,Comp257274,Comp796895,6,Port09405,80,4,0,240,0
